productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,extLife
593482,Emporio.Ivankov (Jolly Roger Foil),EmporioIvankov Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593482_200w.jpg,68,23496,https://cpt.tcgcsv.com/GpM6,2024-11-08T05:08:15.623,1,0.05,0.36,10.0,0.32,,Foil,UC,OP06-003,"[On Play] Look at 3 cards from the top of your deck and play up to 1 [Revolutionary Army] type Character card with 5000 power or less. Then, place the rest at the bottom of your deck in any order.",Red,Character,5,6000,Revolutionary Army,,Special,
593483,Emporio.Ivankov (Full Art),EmporioIvankov Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593483_200w.jpg,68,23496,https://cpt.tcgcsv.com/HpM6,2024-11-08T05:08:15.623,1,16.79,26.15,69.69,17.95,,Foil,UC,OP06-003,"[On Play] Look at 3 cards from the top of your deck and play up to 1 [Revolutionary Army] type Character card with 5000 power or less. Then, place the rest at the bottom of your deck in any order.",Red,Character,5,6000,Revolutionary Army,,Special,
593485,Arlong (Full Art),Arlong Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593485_200w.jpg,68,23496,https://cpt.tcgcsv.com/KpM6,2024-11-08T05:08:15.623,1,1.59,3.13,19.99,2.68,,Foil,R,OP06-023,"[On Play] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your opponent's rested Leader cannot attack until the end of your opponent's next turn.
<br>[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,4,6000,Fish-Man;Arlong Pirates;East Blue,,Slash,
593486,Arlong (Alternate Art),Arlong Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593486_200w.jpg,68,23496,https://cpt.tcgcsv.com/LpM6,2024-11-08T05:08:15.623,1,7.4,10.09,33.0,8.98,,Foil,R,OP06-023,"[On Play] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your opponent's rested Leader cannot attack until the end of your opponent's next turn.
<br>[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,4,6000,Fish-Man;Arlong Pirates;East Blue,,Slash,
593488,Hody Jones (Alternate Art),Hody Jones Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593488_200w.jpg,68,23496,https://cpt.tcgcsv.com/NpM6,2024-11-08T05:08:15.623,1,26.99,31.31,120.0,27.81,,Foil,SR,OP06-035,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>[On Play] Rest up to a total of 2 of your opponent's Characters or DON!! cards. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,7,8000,Fish-Man;New Fish-Man Pirates,,Strike,
593489,Ryuma (Full Art),Ryuma Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593489_200w.jpg,68,23496,https://cpt.tcgcsv.com/PpM6,2024-11-08T05:08:15.623,1,6.8,9.12,22.99,8.65,,Foil,R,OP06-036,[On Play] / [On K.O.] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.,Green,Character,4,6000,Land of Wano;Thriller Bark Pirates,,Slash,
593490,Ryuma (Alternate Art),Ryuma Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593490_200w.jpg,68,23496,https://cpt.tcgcsv.com/QpM6,2024-11-08T05:08:15.623,1,20.0,25.8,199.99,24.0,,Foil,R,OP06-036,[On Play] / [On K.O.] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.,Green,Character,4,6000,Land of Wano;Thriller Bark Pirates,,Slash,
593491,The Billion-fold World Trichiliocosm (Jolly Roger Foil),The Billion fold World Trichiliocosm Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593491_200w.jpg,68,23496,https://cpt.tcgcsv.com/RpM6,2024-11-08T05:08:15.623,1,0.02,0.36,5.0,0.36,,Foil,UC,OP06-038,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 8 or more rested cards, that card gains an additional +2000 power during this battle.
<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.",Green,Event,1,,Straw Hat Crew;Dressrosa,,,
593493,Ama no Murakumo Sword (Jolly Roger Foil),Ama no Murakumo Sword Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593493_200w.jpg,68,23496,https://cpt.tcgcsv.com/TpM6,2024-11-08T05:08:15.623,1,0.01,0.25,5.0,0.2,,Foil,UC,OP06-056,[Main] Place up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck in any order.,Blue,Event,2,,Navy,,,
593500,Vinsmoke Ichiji (OP06-060) (Jolly Roger Foil),Vinsmoke Ichiji OP06 060 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593500_200w.jpg,68,23496,https://cpt.tcgcsv.com/0qM6,2024-11-08T05:08:15.623,1,0.01,0.25,5.0,0.17,,Foil,C,OP06-060,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Ichiji] with a cost of 7 from your hand or trash.",Purple,Character,4,4000,The Vinsmoke Family;GERMA 66,1000,Strike,
593501,Vinsmoke Ichiji (OP06-060) (Full Art),Vinsmoke Ichiji OP06 060 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593501_200w.jpg,68,23496,https://cpt.tcgcsv.com/2qM6,2024-11-08T05:08:15.623,1,10.49,17.56,62.95,12.45,,Foil,C,OP06-060,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Ichiji] with a cost of 7 from your hand or trash.",Purple,Character,4,4000,The Vinsmoke Family;GERMA 66,1000,Strike,
593506,Vinsmoke Niji (OP06-064) (Jolly Roger Foil),Vinsmoke Niji OP06 064 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593506_200w.jpg,68,23496,https://cpt.tcgcsv.com/8qM6,2024-11-08T05:08:15.623,1,0.02,0.25,5.0,0.15,,Foil,C,OP06-064,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Niji] with a cost of 5 from your hand or trash.",Purple,Character,3,3000,The Vinsmoke Family;GERMA 66,1000,Special,
593507,Vinsmoke Niji (OP06-064) (Full Art),Vinsmoke Niji OP06 064 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593507_200w.jpg,68,23496,https://cpt.tcgcsv.com/9qM6,2024-11-27T14:44:20.903,1,4.0,5.03,19.99,4.32,,Foil,C,OP06-064,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Niji] with a cost of 5 from your hand or trash.",Purple,Character,3,3000,The Vinsmoke Family;GERMA 66,1000,Special,
593508,Vinsmoke Niji (OP06-065) (Alternate Art),Vinsmoke Niji OP06 065 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593508_200w.jpg,68,23496,https://cpt.tcgcsv.com/bqM6,2024-11-08T05:08:15.623,1,7.25,9.56,59.99,9.27,,Foil,R,OP06-065,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, choose one: 
<br>• K.O. up to 1 of your opponent's Characters with a cost of 2 or less.
<br>• Return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand.",Purple,Character,5,6000,The Vinsmoke Family;GERMA 66,1000,Special,
593553,Vinsmoke Yonji (OP06-066) (Jolly Roger Foil),Vinsmoke Yonji OP06 066 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593553_200w.jpg,68,23496,https://cpt.tcgcsv.com/5rM6,2024-11-08T05:08:15.623,1,0.05,0.23,5.0,0.15,,Foil,C,OP06-066,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Yonji] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Strike,
593554,Vinsmoke Yonji (OP06-066) (Full Art),Vinsmoke Yonji OP06 066 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593554_200w.jpg,68,23496,https://cpt.tcgcsv.com/6rM6,2024-11-08T05:08:15.623,1,3.5,4.99,45.0,4.71,,Foil,C,OP06-066,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Yonji] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Strike,
593555,Vinsmoke Yonji (OP06-067) (Full Art),Vinsmoke Yonji OP06 067 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593555_200w.jpg,68,23496,https://cpt.tcgcsv.com/7rM6,2024-11-08T05:08:15.623,1,2.49,4.4,15.0,3.15,,Foil,R,OP06-067,"If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, this Character gains +1000 power.
<br>[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,4,5000,The Vinsmoke Family;GERMA 66,1000,Strike,
593558,Vinsmoke Reiju (OP06-068) (Jolly Roger Foil),Vinsmoke Reiju OP06 068 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593558_200w.jpg,68,23496,https://cpt.tcgcsv.com/brM6,2024-11-08T05:08:15.623,1,0.2,0.61,50.0,0.71,,Foil,C,OP06-068,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Reiju] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Special,
593559,Vinsmoke Reiju (OP06-068) (Full Art),Vinsmoke Reiju OP06 068 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593559_200w.jpg,68,23496,https://cpt.tcgcsv.com/crM6,2024-11-08T05:08:15.623,1,39.0,45.0,69.0,43.0,,Foil,C,OP06-068,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Reiju] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Special,
593561,Kingdom of GERMA (Alternate Art),Kingdom of GERMA Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593561_200w.jpg,68,23496,https://cpt.tcgcsv.com/frM6,2024-11-08T05:08:15.623,1,25.0,31.66,86.99,26.59,,Foil,C,OP06-079,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 card with a type including ""GERMA"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Stage,1,,Kingdom of GERMA,,,
593562,Victoria Cindry (Jolly Roger Foil),Victoria Cindry Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593562_200w.jpg,68,23496,https://cpt.tcgcsv.com/grM6,2024-11-08T05:08:15.623,1,0.27,1.03,21.05,0.93,,Foil,UC,OP06-091,"[On Play] If your Leader has the [Thriller Bark Pirates] type, trash 5 cards from the top of your deck.",Black,Character,1,2000,Thriller Bark Pirates,2000,Slash,
593563,Victoria Cindry (Full Art),Victoria Cindry Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593563_200w.jpg,68,23496,https://cpt.tcgcsv.com/hrM6,2024-11-08T05:08:15.623,1,28.0,35.97,89.99,35.33,,Foil,UC,OP06-091,"[On Play] If your Leader has the [Thriller Bark Pirates] type, trash 5 cards from the top of your deck.",Black,Character,1,2000,Thriller Bark Pirates,2000,Slash,
593564,Inuarashi (Jolly Roger Foil),Inuarashi Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593564_200w.jpg,68,23496,https://cpt.tcgcsv.com/jrM6,2024-11-08T05:08:15.623,1,0.07,0.25,5.0,0.15,,Foil,UC,OP06-100,"[DON!! x2][When Attacking] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash,
593565,Inuarashi (Full Art),Inuarashi Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593565_200w.jpg,68,23496,https://cpt.tcgcsv.com/krM6,2024-11-08T05:08:15.623,1,2.5,3.84,24.99,2.93,,Foil,UC,OP06-100,"[DON!! x2][When Attacking] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash,
593567,Nekomamushi (Jolly Roger Foil),Nekomamushi Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593567_200w.jpg,68,23496,https://cpt.tcgcsv.com/mrM6,2024-11-08T05:08:15.623,1,0.05,0.29,5.99,0.26,,Foil,UC,OP06-110,"[DON!! x2] This Character can also attack your opponent's active Characters.
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash,
593568,Nekomamushi (Full Art),Nekomamushi Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593568_200w.jpg,68,23496,https://cpt.tcgcsv.com/nrM6,2024-11-08T05:08:15.623,1,4.19,6.5,25.0,5.07,,Foil,UC,OP06-110,"[DON!! x2] This Character can also attack your opponent's active Characters.
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash,
593569,Wyper (Jolly Roger Foil),Wyper Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593569_200w.jpg,68,23496,https://cpt.tcgcsv.com/prM6,2024-11-08T05:08:15.623,1,0.1,0.25,10.0,0.24,,Foil,UC,OP06-114,"[On Play] <strong>You may place 1 Stage with a cost of 1 at the bottom of the owner's deck</strong>: Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] or [Shandian Warrior] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,5,7000,Sky Island;Shandian Warrior,,Ranged,
593570,Wyper (Full Art),Wyper Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593570_200w.jpg,68,23496,https://cpt.tcgcsv.com/qrM6,2024-11-08T05:08:15.623,1,8.0,10.84,302.54,10.76,,Foil,UC,OP06-114,"[On Play] <strong>You may place 1 Stage with a cost of 1 at the bottom of the owner's deck</strong>: Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] or [Shandian Warrior] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,5,7000,Sky Island;Shandian Warrior,,Ranged,
593571,Koby (Full Art),Koby Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593571_200w.jpg,68,23496,https://cpt.tcgcsv.com/rrM6,2024-11-08T05:08:15.623,1,17.57,18.99,59.97,18.42,,Foil,PR,P-014,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
<br>
<br>
[Trigger] Play this card.",Red,Character,3,3000,Navy,,Strike,
593572,Nami (P-053) (Full Art),Nami P 053 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593572_200w.jpg,68,23496,https://cpt.tcgcsv.com/srM6,2024-11-08T05:08:15.623,1,44.98,66.99,149.99,43.58,,Foil,PR,P-053,"[On Play] If you have 3 or less cards in your hand, return up to 1 of your opponent's Characters with a cost of 3 or less to the owner's hand.",Blue,Character,1,1000,Straw Hat Crew,2000,Wisdom,
593573,Monkey.D.Luffy (P-055) (Full Art),MonkeyDLuffy P 055 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593573_200w.jpg,68,23496,https://cpt.tcgcsv.com/trM6,2024-11-08T05:08:15.623,1,65.0,78.41,369.99,76.82,,Foil,PR,P-055,[On Play] <strong>You may trash 2 cards from your hand</strong>: Your opponent places 1 of their Characters at the bottom of the owner's deck.,Blue,Character,4,5000,Straw Hat Crew,1000,Strike,
593574,Tony Tony.Chopper (ST01-006) (Full Art),Tony TonyChopper ST01 006 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593574_200w.jpg,68,23496,https://cpt.tcgcsv.com/vrM6,2024-11-08T05:08:15.623,1,93.25,95.99,333.33,63.63,,Foil,C,ST01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Red,Character,1,1000,Animal;Straw Hat Crew,,Strike,
593575,Tony Tony.Chopper (ST01-006) (Alternate Art),Tony TonyChopper ST01 006 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593575_200w.jpg,68,23496,https://cpt.tcgcsv.com/wrM6,2024-11-08T05:08:15.623,1,53.0,62.0,150.0,65.87,,Foil,C,ST01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Red,Character,1,1000,Animal;Straw Hat Crew,,Strike,
593576,Guard Point (Jolly Roger Foil),Guard Point Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593576_200w.jpg,68,23496,https://cpt.tcgcsv.com/xrM6,2024-11-08T05:08:15.623,1,0.1,0.36,10.0,0.33,,Foil,C,ST01-014,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. 
<br>[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,1,,Animal;Straw Hat Crew,,,
593578,"Capone""Gang""Bege (ST02-004) (Full Art)",CaponeGangBege ST02 004 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593578_200w.jpg,68,23496,https://cpt.tcgcsv.com/BrM6,2024-11-17T15:15:50.65,1,0.61,1.0,8.21,0.96,,Foil,C,ST02-004,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,1,1000,Firetank Pirates;Supernovas,,Special,
593579,"Capone""Gang""Bege (ST02-004) (Alternate Art)",CaponeGangBege ST02 004 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593579_200w.jpg,68,23496,https://cpt.tcgcsv.com/CrM6,2024-11-08T05:08:15.623,1,1.0,2.25,25.0,1.9,,Foil,C,ST02-004,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,1,1000,Firetank Pirates;Supernovas,,Special,
593580,Dracule Mihawk (ST03-005) (Jolly Roger Foil),Dracule Mihawk ST03 005 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593580_200w.jpg,68,23496,https://cpt.tcgcsv.com/DrM6,2024-11-08T05:08:15.623,1,0.05,0.34,10.0,0.34,,Foil,C,ST03-005,[DON!! x1] [When Attacking] Draw 2 cards and trash 2 cards from your hand.,Blue,Character,4,5000,The Seven Warlords of the Sea,2000,Slash,
593581,Dracule Mihawk (ST03-005) (Full Art),Dracule Mihawk ST03 005 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593581_200w.jpg,68,23496,https://cpt.tcgcsv.com/FrM6,2024-11-08T05:08:15.623,1,9.99,12.3,31.0,11.21,,Foil,C,ST03-005,[DON!! x1] [When Attacking] Draw 2 cards and trash 2 cards from your hand.,Blue,Character,4,5000,The Seven Warlords of the Sea,2000,Slash,
593583,Trafalgar Law (ST03-008) (Jolly Roger Foil),Trafalgar Law ST03 008 Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593583_200w.jpg,68,23496,https://cpt.tcgcsv.com/HrM6,2024-11-08T05:08:15.623,1,0.24,0.49,100.0,0.42,,Foil,C,ST03-008,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Blue,Character,1,1000,Heart Pirates;The Seven Warlords of the Sea,,Slash,
593584,Trafalgar Law (ST03-008) (Full Art),Trafalgar Law ST03 008 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593584_200w.jpg,68,23496,https://cpt.tcgcsv.com/JrM6,2024-11-08T05:08:15.623,1,8.0,9.0,50.0,8.62,,Foil,C,ST03-008,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Blue,Character,1,1000,Heart Pirates;The Seven Warlords of the Sea,,Slash,
593585,Boa Hancock (ST03-013) (Full Art),Boa Hancock ST03 013 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593585_200w.jpg,68,23496,https://cpt.tcgcsv.com/KrM6,2024-11-08T05:08:15.623,1,64.0,88.23,153.98,54.61,,Foil,C,ST03-013,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Blue,Character,3,1000,Kuja Pirates;The Seven Warlords of the Sea,1000,Special,
593586,Boa Hancock (ST03-013) (Alternate Art),Boa Hancock ST03 013 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/593586_200w.jpg,68,23496,https://cpt.tcgcsv.com/LrM6,2024-11-08T05:08:15.623,1,120.0,156.98,526.56,125.32,,Foil,C,ST03-013,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Blue,Character,3,1000,Kuja Pirates;The Seven Warlords of the Sea,1000,Special,
593587,Queen (Jolly Roger Foil),Queen Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593587_200w.jpg,68,23496,https://cpt.tcgcsv.com/MrM6,2024-11-08T05:08:15.623,1,0.03,0.4,10.0,0.3,,Foil,C,ST04-005,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em> 
<br>[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Draw 2 cards and trash 1 card from your hand.",Purple,Character,5,6000,Animal Kingdom Pirates,1000,Strike,
593588,Queen (Full Art),Queen Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593588_200w.jpg,68,23496,https://cpt.tcgcsv.com/NrM6,2024-11-08T05:08:15.623,1,5.24,7.19,50.0,5.96,,Foil,C,ST04-005,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em> 
<br>[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Draw 2 cards and trash 1 card from your hand.",Purple,Character,5,6000,Animal Kingdom Pirates,1000,Strike,
593589,Blast Breath (Jolly Roger Foil),Blast Breath Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593589_200w.jpg,68,23496,https://cpt.tcgcsv.com/PrM6,2024-11-08T05:08:15.623,1,0.1,0.32,10.0,0.28,,Foil,C,ST04-016,[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Up to 1 of your Leader or Character cards gains +4000 power during this battle.,Purple,Event,1,,Animal Kingdom Pirates;The Four Emperors,,,
593673,Helmeppo (Jolly Roger Foil),Helmeppo Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593673_200w.jpg,68,23496,https://cpt.tcgcsv.com/ttM6,2024-11-08T05:08:15.623,1,0.04,0.25,6.99,0.17,,Foil,C,ST06-010,[On Play] Give up to 1 of your opponent's Characters -3 cost during this turn.,Black,Character,2,3000,Navy,1000,Slash,
593674,Helmeppo (Full Art),Helmeppo Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593674_200w.jpg,68,23496,https://cpt.tcgcsv.com/vtM6,2024-11-08T05:08:15.623,1,2.0,2.95,46.99,2.46,,Foil,C,ST06-010,[On Play] Give up to 1 of your opponent's Characters -3 cost during this turn.,Black,Character,2,3000,Navy,1000,Slash,
593675,Shockwave (Jolly Roger Foil),Shockwave Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593675_200w.jpg,68,23496,https://cpt.tcgcsv.com/wtM6,2024-11-08T05:08:15.623,1,0.01,0.25,10.0,0.21,,Foil,C,ST06-014,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, K.O. up to 1 of your opponent's active Characters with a cost of 3 or less.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Black,Event,2,,Navy,,,
593676,Charlotte Brulee (Jolly Roger Foil),Charlotte Brulee Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593676_200w.jpg,68,23496,https://cpt.tcgcsv.com/xtM6,2024-11-08T05:08:15.623,1,0.05,0.4,25.0,0.37,,Foil,C,ST07-007,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Yellow,Character,3,1000,Big Mom Pirates,1000,Special,
593677,Charlotte Brulee (Full Art),Charlotte Brulee Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593677_200w.jpg,68,23496,https://cpt.tcgcsv.com/ztM6,2024-11-08T05:08:15.623,1,3.98,6.26,22.99,5.95,,Foil,C,ST07-007,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Yellow,Character,3,1000,Big Mom Pirates,1000,Special,
593678,Narikabura Arrow (Jolly Roger Foil),Narikabura Arrow Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593678_200w.jpg,68,23496,https://cpt.tcgcsv.com/BtM6,2024-11-08T05:08:15.623,1,0.01,0.25,10.0,0.19,,Foil,C,ST09-014,"[Counter] If you have 2 or less Life cards, give up to 1 of your opponent's Leader or Character cards -3000 power during this turn.
<br>
[Trigger] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Event,1,,Land of Wano,,,
593680,Duval (Jolly Roger Foil),Duval Jolly Roger Foil,https://tcgplayer-cdn.tcgplayer.com/product/593680_200w.jpg,68,23496,https://cpt.tcgcsv.com/DtM6,2024-11-08T05:08:15.623,1,0.1,0.33,10.0,0.31,,Foil,C,ST12-014,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,2,1000,The Flying Fish Riders,1000,Strike,
593681,Duval (Full Art),Duval Full Art,https://tcgplayer-cdn.tcgplayer.com/product/593681_200w.jpg,68,23496,https://cpt.tcgcsv.com/FtM6,2024-11-08T05:08:15.623,1,5.49,8.26,44.99,6.89,,Foil,C,ST12-014,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,2,1000,The Flying Fish Riders,1000,Strike,
593801,DON!! Card (Ace),DON Card Ace,https://tcgplayer-cdn.tcgplayer.com/product/593801_200w.jpg,68,23496,https://cpt.tcgcsv.com/2xM6,2024-11-12T20:07:22.017,1,2.95,4.53,50.0,3.37,,Normal,DON!!,,Your Turn +1000,,DON!!,,,,,,
